485244,113.33
485254,113.33
485264,113.33
485274,113.33
485284,113.33
485294,113.33
485304,113.33
485314,113.33
485324,113.33
485334,113.33
485344,113.33
485354,123.33
485364,123.33
485374,123.33
485384,123.33
485394,123.33
485404,123.33
485414,123.33
485424,123.33
485434,123.33
485444,123.33
485454,123.33
485464,123.33
485474,125.0
485484,125.0
485494,125.0
485504,125.0
485514,125.0
485524,125.0
485534,125.0
485544,125.0
485554,125.0
485564,125.0
485574,125.0
485584,125.0
485594,126.67
485604,126.67
485614,126.67
485624,126.67
485634,126.67
485644,126.67
485654,126.67
485664,126.67
485674,126.67
485684,126.67
485694,126.67
485704,126.67
485714,132.5
485724,132.5
485734,132.5
485744,132.5
485754,132.5
485764,132.5
485774,132.5
485784,132.5
485794,132.5
485804,132.5
485814,132.5
485824,130.0
485834,130.0
485844,130.0
485854,130.0
485864,130.0
485874,130.0
485884,130.0
485894,130.0
485904,130.0
485914,130.0
485924,130.0
485934,130.0
485944,129.17
485954,129.17
485964,129.17
485974,129.17
485984,129.17
485994,129.17
486004,129.17
486014,129.17
486024,129.17
486034,129.17
486044,129.17
486054,129.17
486064,129.17
486074,129.17
486084,129.17
486094,129.17
486104,129.17
486114,129.17
486124,129.17
486134,129.17
486144,129.17
486154,129.17
486164,129.17
486174,129.17
486184,129.17
486194,129.17
486204,129.17
486214,129.17
486224,129.17
486234,129.17
486244,129.17
486254,129.17
486264,129.17
486274,129.17
486284,129.17
486294,128.33
486304,128.33
486314,128.33
486324,128.33
486334,128.33
486344,128.33
486354,128.33
486364,128.33
486374,128.33
486384,128.33
486394,128.33
486404,128.33
486414,128.33
486424,128.33
486434,128.33
486444,128.33
486454,128.33
486464,128.33
486474,128.33
486484,128.33
486494,128.33
486504,128.33
486514,128.33
486524,128.33
486534,128.33
486544,128.33
486554,128.33
486564,128.33
486574,128.33
486584,128.33
486594,128.33
486604,128.33
486614,128.33
486624,128.33
486634,128.33
486644,128.33
486654,129.17
486664,129.17
486674,129.17
486684,129.17
486694,129.17
486704,129.17
486714,129.17
486724,129.17
486734,129.17
486744,129.17
486754,129.17
486764,129.17
486774,129.17
486784,129.17
486794,129.17
796277,123.33
796287,123.33
796297,124.17
796307,124.17
796317,124.17
796327,124.17
796337,124.17
796347,124.17
796357,124.17
796367,124.17
796377,124.17
796387,124.17
796397,124.17
796407,124.17
796417,123.33
796427,123.33
796437,123.33
796447,123.33
796457,123.33
796467,123.33
796477,123.33
796487,123.33
796497,123.33
796507,123.33
796517,123.33
796527,123.33
796537,123.33
796547,123.33
796557,123.33
796567,123.33
796577,123.33
796587,123.33
796597,123.33
796607,123.33
796617,123.33
796627,123.33
796637,123.33
796647,123.33
796657,123.33
796667,123.33
796677,123.33
796687,123.33
796697,123.33
796707,123.33
796717,123.33
796727,123.33
796737,123.33
796747,123.33
796757,123.33
796767,123.33
796777,123.33
796787,123.33
796797,123.33
796807,123.33
796817,123.33
796827,123.33
796837,123.33
796847,123.33
796857,123.33
796867,123.33
796877,123.33
796887,124.17
796897,124.17
796907,124.17
796917,124.17
796927,124.17
796937,124.17
796947,124.17
796957,124.17
796967,124.17
796977,124.17
796987,124.17
796997,124.17
797007,124.17
797017,124.17
797027,124.17
797037,124.17
797047,124.17
797057,124.17
797067,124.17
797077,124.17
797087,124.17
797097,124.17
797107,124.17
797117,124.17
797127,124.17
797137,124.17
797147,124.17
797157,124.17
797167,124.17
797177,124.17
797187,124.17
797197,124.17
797207,124.17
797217,124.17
797227,124.17
797237,123.33
797247,123.33
797257,123.33
797267,123.33
797277,123.33
797287,123.33
797297,123.33
797307,123.33
797317,123.33
797327,123.33
797337,123.33
797347,123.33
797357,123.33
797367,123.33
797377,123.33
797387,123.33
797397,123.33
797407,123.33
797417,123.33
797427,123.33
797437,123.33
797447,123.33
797457,123.33
797467,123.33
797477,123.33
797487,123.33
797497,123.33
797507,123.33
797517,123.33
797527,123.33
797537,123.33
797547,123.33
797557,123.33
797567,123.33
797577,123.33
797587,123.33
797597,123.33
797607,123.33
797617,123.33
797627,123.33
797637,123.33
797647,123.33
797657,123.33
797667,123.33
797677,123.33
797687,123.33
797697,123.33
797707,123.33
797717,123.33
797727,123.33
797737,123.33
797747,123.33
797757,123.33
797767,123.33
797777,123.33
797787,123.33
797797,123.33
797807,123.33
797817,123.33
797827,123.33
797837,123.33
797847,123.33
797857,123.33
797867,123.33
797877,123.33
797887,123.33
797897,123.33
797907,123.33
797917,123.33
797927,123.33
797937,123.33
797947,122.5
797957,122.5
797967,122.5
797977,122.5
797987,122.5
797997,122.5
798007,122.5
798017,122.5
798027,122.5
798037,122.5
798047,122.5
798057,122.5
798067,122.5
798077,122.5
798087,122.5
798097,122.5
798107,122.5
798117,122.5
798127,122.5
798137,122.5
798147,122.5
798157,122.5
798167,122.5
798177,121.67
798187,121.67
798197,121.67
798207,121.67
798217,121.67
798227,121.67
798237,121.67
798247,121.67
798257,121.67
798267,121.67
798277,121.67
798287,121.67
798297,122.5
798307,122.5
798317,122.5
798327,122.5
798337,122.5
798347,122.5
798357,122.5
798367,122.5
798377,122.5
798387,122.5
798397,122.5
798407,122.5
798417,123.33
798427,123.33
798437,123.33
798447,123.33
798457,123.33
798467,123.33
798477,123.33
798487,123.33
798497,123.33
798507,123.33
798517,123.33
798527,122.5
798537,122.5
798547,122.5
798557,122.5
798567,122.5
798577,122.5
798587,122.5
798597,122.5
798607,122.5
798617,122.5
798627,122.5
798637,122.5
798647,121.67
798657,121.67
798667,121.67
798677,121.67
798687,121.67
798697,121.67
798707,121.67
798717,121.67
798727,121.67
798737,121.67
798747,121.67
798757,121.67
798767,119.17
798777,119.17
798787,119.17
798797,119.17
798807,119.17
798817,119.17
798827,119.17
798837,119.17
798847,119.17
798857,119.17
798867,119.17
798877,119.17
798887,121.67
798897,121.67
798907,121.67
798917,121.67
798927,121.67
798937,121.67
798947,121.67
798957,121.67
798967,121.67
798977,121.67
798987,121.67
798997,94.17
799007,94.17
799017,94.17
799027,94.17
799037,94.17
799047,94.17
799057,94.17
799067,94.17
799077,94.17
799087,94.17
799097,94.17
799107,94.17
799117,50.0
799127,50.0
799137,50.0
799147,50.0
799157,50.0
799167,50.0
799177,50.0
799187,50.0
799197,50.0
799207,50.0
799217,50.0
799227,50.0
799237,46.67
799247,46.67
799257,46.67
799267,46.67
799277,46.67
799287,46.67
799297,46.67
799307,46.67
799317,46.67
799327,46.67
799337,46.67
799347,46.67
799357,45.83
799367,45.83
799377,45.83
799387,45.83
799397,45.83
799407,45.83
799417,45.83
799427,45.83
799437,45.83
799447,45.83
799457,45.83
799467,45.83
799477,40.0
799487,40.0
799497,40.0
799507,40.0
799517,40.0
799527,40.0
799537,40.0
799547,40.0
799557,40.0
799567,40.0
799577,40.0
799587,40.0
799597,27.5
799607,27.5
799617,27.5
799627,27.5
799637,27.5
799647,27.5
799657,27.5
799667,27.5
799677,27.5
799687,27.5
799697,27.5
799707,11.67
799717,11.67
799727,11.67
799737,11.67
799747,11.67
799757,11.67
799767,11.67
799777,11.67
799787,11.67
799797,11.67
799807,11.67
799817,11.67
799827,5.83
799837,5.83
799847,5.83
799857,5.83
799867,5.83
799877,5.83
799887,5.83
799897,5.83
799907,5.83
799917,5.83
799927,5.83
799937,5.83
799947,5.83
799957,5.83
799967,5.83
799977,5.83
799987,5.83
799997,5.83
800007,5.83
800017,5.83
800027,5.83
800037,5.83
800047,5.83
800057,5.83
800067,5.83
800077,5.83
800087,5.83
800097,5.83
800107,5.83
800117,5.83
800127,5.83
800137,5.83
800147,5.83
800157,5.83
800167,5.83
800177,19.17
800187,19.17
800197,19.17
800207,19.17
800217,19.17
800227,19.17
800237,19.17
800247,19.17
800257,19.17
800267,19.17
800277,19.17
800287,19.17
800297,26.67
800307,26.67
800317,26.67
800327,26.67
800337,26.67
800347,26.67
800357,26.67
800367,26.67
800377,26.67
800387,26.67
800397,26.67
800407,26.67
800417,29.17
800427,29.17
800437,29.17
800447,29.17
800457,29.17
800467,29.17
800477,29.17
800487,29.17
800497,29.17
800507,29.17
800517,29.17
800527,29.17
800537,28.33
800547,28.33
800557,28.33
800567,28.33
800577,28.33
800587,28.33
800597,28.33
800607,28.33
800617,28.33
800627,28.33
800637,28.33
800647,25.0
800657,25.0
800667,25.0
800677,25.0
800687,25.0
800697,25.0
800707,25.0
800717,25.0
800727,25.0
800737,25.0
800747,25.0
800757,25.0
800767,20.0
800777,20.0
800787,20.0
800797,20.0
800807,20.0
800817,20.0
800827,20.0
800837,20.0
800847,20.0
800857,20.0
800867,20.0
800877,20.0
800887,13.33
800897,13.33
800907,13.33
800917,13.33
800927,13.33
800937,13.33
800947,13.33
800957,13.33
800967,13.33
800977,13.33
800987,13.33
800997,9.17
801007,9.17
801017,9.17
801027,9.17
801037,9.17
801047,9.17
801057,9.17
801067,9.17
801077,9.17
801087,9.17
801097,9.17
801107,9.17
801117,6.67
801127,6.67
801137,6.67
801147,6.67
801157,6.67
801167,6.67
801177,6.67
801187,6.67
801197,6.67
801207,6.67
801217,6.67
801227,6.67
801237,7.5
801247,7.5
801257,7.5
801267,7.5
801277,7.5
801287,7.5
801297,7.5
801307,7.5
801317,7.5
801327,7.5
801337,7.5
801347,7.5
801357,15.0
801367,15.0
801377,15.0
801387,15.0
801397,15.0
801407,15.0
801417,15.0
801427,15.0
801437,15.0
801447,15.0
801457,15.0
801467,20.0
801477,20.0
801487,20.0
801497,20.0
801507,20.0
801517,20.0
801527,20.0
801537,20.0
801547,20.0
801557,20.0
801567,20.0
801577,20.0
801587,19.17
801597,19.17
801607,19.17
801617,19.17
801627,19.17
801637,19.17
801647,19.17
801657,19.17
801667,19.17
801677,19.17
801687,19.17
801697,19.17
801707,12.5
801717,12.5
801727,12.5
801737,12.5
801747,12.5
801757,12.5
801767,12.5
801777,12.5
801787,12.5
801797,12.5
801807,12.5
801817,12.5
801827,6.67
801837,6.67
801847,6.67
801857,6.67
801867,6.67
801877,6.67
801887,6.67
801897,6.67
801907,6.67
801917,6.67
801927,6.67
801937,5.83
801947,5.83
801957,5.83
801967,5.83
801977,5.83
801987,5.83
801997,5.83
802007,5.83
802017,5.83
802027,5.83
802037,5.83
802047,5.83
802057,10.0
802067,10.0
802077,10.0
802087,10.0
802097,10.0
802107,10.0
802117,10.0
802127,10.0
802137,10.0
802147,10.0
802157,10.0
802167,10.0
802177,23.33
802187,23.33
802197,23.33
802207,23.33
802217,23.33
802227,23.33
802237,23.33
802247,23.33
802257,23.33
802267,23.33
802277,23.33
802287,23.33
802297,35.83
802307,35.83
802317,35.83
802327,35.83
802337,35.83
802347,35.83
802357,35.83
802367,35.83
802377,35.83
802387,35.83
802397,35.83
802407,67.5
802417,67.5
802427,67.5
802437,67.5
802447,67.5
802457,67.5
802467,67.5
802477,67.5
802487,67.5
802497,67.5
802507,67.5
802517,67.5
802527,115.0
802537,115.0
802547,115.0
802557,115.0
802567,115.0
802577,115.0
802587,115.0
802597,115.0
802607,115.0
802617,115.0
802627,115.0
802637,115.0
802647,120.0
802657,120.0
802667,120.0
802677,120.0
802687,120.0
802697,120.0
802707,120.0
802717,120.0
802727,120.0
802737,120.0
802747,120.0
802757,120.0
802767,118.33
802777,118.33
802787,118.33
802797,118.33
802807,118.33
802817,118.33
802827,118.33
802837,118.33
802847,118.33
802857,118.33
802867,118.33
802877,120.83
802887,120.83
802897,120.83
802907,120.83
802917,120.83
802927,120.83
802937,120.83
802947,120.83
802957,120.83
802967,120.83
802977,120.83
802987,120.83
802997,120.83
803007,120.83
803017,120.83
803027,120.83
803037,120.83
803047,120.83
803057,120.83
803067,120.83
803077,120.83
803087,120.83
803097,120.83
803107,120.83
803117,122.5
803127,122.5
803137,122.5
803147,122.5
803157,122.5
803167,122.5
803177,122.5
803187,122.5
803197,122.5
803207,122.5
803217,122.5
803227,122.5
803237,121.67
803247,121.67
803257,121.67
803267,121.67
803277,121.67
803287,121.67
803297,121.67
803307,121.67
803317,121.67
803327,121.67
803337,121.67
803347,121.67
803357,121.67
803367,121.67
803377,121.67
803387,121.67
803397,121.67
803407,121.67
803417,121.67
803427,121.67
803437,121.67
803447,121.67
803457,121.67
803467,120.0
803477,120.0
803487,120.0
803497,120.0
803507,120.0
803517,120.0
803527,120.0
803537,120.0
803547,120.0
803557,120.0
803567,120.0
803577,120.0
803587,119.17
803597,119.17
803607,119.17
803617,119.17
803627,119.17
803637,119.17
803647,119.17
803657,119.17
803667,119.17
803677,119.17
803687,119.17
803697,119.17
803707,119.17
803717,119.17
803727,119.17
803737,119.17
803747,119.17
803757,119.17
803767,119.17
803777,119.17
803787,119.17
803797,119.17
803807,119.17
803817,119.17
803827,119.17
803837,119.17
803847,119.17
803857,119.17
803867,119.17
803877,119.17
803887,119.17
803897,119.17
803907,119.17
803917,119.17
803927,119.17
803937,119.17
803947,119.17
803957,119.17
803967,119.17
803977,119.17
803987,119.17
803997,119.17
804007,119.17
804017,119.17
804027,119.17
804037,119.17
804047,119.17
804057,119.17
804067,119.17
804077,119.17
804087,119.17
804097,119.17
804107,119.17
804117,119.17
804127,119.17
804137,119.17
804147,119.17
804157,119.17
804167,118.33
804177,118.33
804187,118.33
804197,118.33
804207,118.33
804217,118.33
804227,118.33
804237,118.33
804247,118.33
804257,118.33
804267,118.33
804277,118.33
804287,119.17
804297,119.17
804307,119.17
804317,119.17
804327,119.17
804337,119.17
804347,119.17
804357,119.17
804367,119.17
804377,119.17
804387,119.17
804397,119.17
804407,119.17
804417,119.17
804427,119.17
804437,119.17
804447,119.17
804457,119.17
804467,119.17
804477,119.17
804487,119.17
804497,119.17
804507,119.17
804517,119.17
804527,118.33
804537,118.33
804547,118.33
804557,118.33
804567,118.33
804577,118.33
804587,118.33
804597,118.33
804607,118.33
804617,118.33
804627,118.33
804637,119.17
804647,119.17
804657,119.17
804667,119.17
804677,119.17
804687,119.17
804697,119.17
804707,119.17
804717,119.17
804727,119.17
804737,119.17
804747,119.17
804757,118.33
804767,118.33
804777,118.33
804787,118.33
804797,118.33
804807,118.33
804817,118.33
804827,118.33
804837,118.33
804847,118.33
804857,118.33
804867,118.33
804877,117.5
804887,117.5
804897,117.5
804907,117.5
804917,117.5
804927,117.5
804937,117.5
804947,117.5
804957,117.5
804967,117.5
804977,117.5
804987,117.5
804997,117.5
805007,117.5
805017,117.5
805027,117.5
805037,117.5
805047,117.5
805057,117.5
805067,117.5
805077,117.5
805087,117.5
805097,117.5
805107,117.5
805117,117.5
805127,117.5
805137,117.5
805147,117.5
805157,117.5
805167,117.5
805177,117.5
805187,117.5
805197,117.5
805207,117.5
805217,117.5
805227,117.5
805237,117.5
805247,117.5
805257,117.5
805267,117.5
805277,117.5
805287,117.5
805297,117.5
805307,117.5
805317,117.5
805327,117.5
805337,117.5
805347,118.33
805357,118.33
805367,118.33
805377,118.33
805387,118.33
805397,118.33
805407,118.33
805417,118.33
805427,118.33
805437,118.33
805447,118.33
805457,117.5
805467,117.5
805477,117.5
805487,117.5
805497,117.5
805507,117.5
805517,117.5
805527,117.5
805537,117.5
805547,117.5
805557,117.5
805567,117.5
805577,118.33
805587,118.33
805597,118.33
805607,118.33
805617,118.33
805627,118.33
805637,118.33
805647,118.33
805657,118.33
805667,118.33
805677,118.33
805687,118.33
805697,120.0
805707,120.0
805717,120.0
805727,120.0
805737,120.0
805747,120.0
805757,120.0
805767,120.0
805777,120.0
805787,120.0
805797,120.0
805807,120.0
805817,121.67
805827,121.67
805837,121.67
805847,121.67
805857,121.67
805867,121.67
805877,121.67
805887,121.67
805897,121.67
805907,121.67
805917,121.67
805927,123.33
805937,123.33
805947,123.33
805957,123.33
805967,123.33
805977,123.33
805987,123.33
805997,123.33
806007,123.33
806017,123.33
806027,123.33
806037,123.33
806047,124.17
806057,124.17
806067,124.17
806077,124.17
806087,124.17
806097,124.17
806107,124.17
806117,124.17
806127,124.17
806137,124.17
806147,124.17
806157,124.17
806167,124.17
806177,124.17
806187,124.17
806197,124.17
806207,124.17
806217,124.17
806227,124.17
806237,124.17
806247,124.17
806257,124.17
806267,124.17
806277,124.17
806287,124.17
806297,124.17
806307,124.17
806317,124.17
806327,124.17
806337,124.17
806347,124.17
806357,124.17
806367,124.17
806377,124.17
806387,124.17
806397,124.17
806407,124.17
806417,124.17
806427,124.17
806437,124.17
806447,124.17
806457,124.17
806467,124.17
806477,124.17
806487,124.17
806497,124.17
806507,124.17
806517,122.5
806527,122.5
806537,122.5
806547,122.5
806557,122.5
806567,122.5
806577,122.5
806587,122.5
806597,122.5
806607,122.5
806617,122.5
806627,122.5
806637,121.67
806647,121.67
806657,121.67
806667,121.67
806677,121.67
806687,121.67
806697,121.67
806707,121.67
806717,121.67
806727,121.67
806737,121.67
806747,121.67
806757,121.67
806767,121.67
806777,121.67
806787,121.67
806797,121.67
806807,121.67
806817,121.67
806827,121.67
806837,121.67
806847,121.67
806857,121.67
806867,121.67
806877,121.67
806887,121.67
806897,121.67
806907,121.67
806917,121.67
806927,121.67
806937,121.67
806947,121.67
806957,121.67
806967,121.67
806977,121.67
806987,122.5
806997,122.5
807007,122.5
807017,122.5
807027,122.5
807037,122.5
807047,122.5
807057,122.5
807067,122.5
807077,122.5
807087,122.5
807097,122.5
807107,122.5
807117,122.5
807127,122.5
807137,122.5
807147,122.5
807157,122.5
807167,122.5
807177,122.5
807187,122.5
807197,122.5
807207,122.5
807217,122.5
807227,121.67
807237,121.67
807247,121.67
807257,121.67
807267,121.67
807277,121.67
807287,121.67
807297,121.67
807307,121.67
807317,121.67
807327,121.67
807337,122.5
807347,122.5
807357,122.5
807367,122.5
807377,122.5
807387,122.5
807397,122.5
807407,122.5
807417,122.5
807427,122.5
807437,122.5
807447,122.5
807457,122.5
807467,122.5
807477,122.5
807487,122.5
807497,122.5
807507,122.5
807517,122.5
807527,122.5
807537,122.5
807547,122.5
807557,122.5
807567,122.5
807577,122.5
807587,122.5
807597,122.5
807607,122.5
807617,122.5
807627,122.5
807637,122.5
807647,122.5
807657,122.5
807667,122.5
807677,122.5
807687,122.5
807697,123.33
807707,123.33
807717,123.33
807727,123.33
807737,123.33
807747,123.33
807757,123.33
807767,123.33
807777,123.33
807787,123.33
807797,123.33
807807,123.33
807817,123.33
807827,123.33
807837,123.33
807847,123.33
807857,123.33
807867,123.33
807877,123.33
807887,123.33
807897,123.33
807907,123.33
807917,123.33
807927,123.33
807937,123.33
807947,123.33
807957,123.33
807967,123.33
807977,123.33
807987,123.33
807997,123.33
808007,123.33
808017,123.33
808027,123.33
808037,123.33
808047,125.0
808057,125.0
808067,125.0
808077,125.0
808087,125.0
808097,125.0
808107,125.0
808117,125.0
808127,125.0
808137,125.0
808147,125.0
808157,125.0
808167,125.83
808177,125.83
808187,125.83
808197,125.83
808207,125.83
808217,125.83
808227,125.83
808237,125.83
808247,125.83
808257,125.83
808267,125.83
808277,125.0
808287,125.0
808297,125.0
808307,125.0
808317,125.0
808327,125.0
808337,125.0
808347,125.0
808357,125.0
808367,125.0
808377,125.0
808387,125.0
808397,124.17
808407,124.17
808417,124.17
808427,124.17
808437,124.17
808447,124.17
808457,124.17
808467,124.17
808477,124.17
808487,124.17
808497,124.17
808507,124.17
808517,123.33
808527,123.33
808537,123.33
808547,123.33
808557,123.33
808567,123.33
808577,123.33
808587,123.33
808597,123.33
808607,123.33
808617,123.33
808627,123.33
808637,123.33
808647,123.33
808657,123.33
808667,123.33
808677,123.33
808687,123.33
808697,123.33
808707,123.33
808717,123.33
808727,123.33
808737,123.33
808747,123.33
808757,123.33
808767,123.33
808777,123.33
808787,123.33
808797,123.33
808807,123.33
808817,123.33
808827,123.33
808837,123.33
808847,123.33
808857,123.33
808867,123.33
808877,123.33
808887,123.33
808897,123.33
808907,123.33
808917,123.33
808927,123.33
808937,123.33
808947,123.33
808957,123.33
808967,123.33
808977,123.33
808987,123.33
808997,123.33
809007,123.33
809017,123.33
809027,123.33
809037,123.33
809047,123.33
809057,123.33
809067,123.33
809077,123.33
809087,123.33
809097,123.33
809107,123.33
809117,123.33
809127,123.33
809137,123.33
809147,123.33
809157,123.33
809167,123.33
809177,123.33
809187,123.33
809197,123.33
809207,123.33
809217,123.33
809227,123.33
809237,123.33
809247,123.33
809257,123.33
809267,123.33
809277,123.33
809287,123.33
809297,123.33
809307,123.33
809317,123.33
809327,123.33
809337,121.67
809347,121.67
809357,121.67
809367,121.67
809377,121.67
809387,121.67
809397,121.67
809407,121.67
809417,121.67
809427,121.67
809437,121.67
809447,121.67
809457,120.0
809467,120.0
809477,120.0
809487,120.0
809497,120.0
809507,120.0
809517,120.0
809527,120.0
809537,120.0
809547,120.0
809557,120.0
809567,124.17
809577,124.17
809587,124.17
809597,124.17
809607,124.17
809617,124.17
809627,124.17
809637,124.17
809647,124.17
809657,124.17
809667,124.17
809677,124.17
809687,125.83
809697,125.83
809707,125.83
809717,125.83
809727,125.83
809737,125.83
809747,125.83
809757,125.83
809767,125.83
809777,125.83
809787,125.83
809797,125.83
809807,125.83
809817,125.83
809827,125.83
809837,125.83
809847,125.83
809857,125.83
809867,125.83
809877,125.83
809887,125.83
809897,125.83
809907,125.83
809917,125.83
809927,125.83
809937,125.83
809947,125.83
809957,125.83
809967,125.83
809977,125.83
809987,125.83
809997,125.83
810007,125.83
810017,125.83
810027,125.83
810037,125.83
810047,125.83
810057,125.83
810067,125.83
810077,125.83
810087,125.83
810097,125.83
810107,125.83
810117,125.83
810127,125.83
810137,125.83
810147,125.83
810157,125.83
810167,125.83
810177,125.83
810187,125.83
810197,125.83
810207,125.83
810217,125.83
810227,125.83
810237,125.83
810247,125.83
810257,125.83
810267,125.83
810277,125.83
810287,125.83
810297,125.83
810307,125.83
810317,125.83
810327,125.83
810337,125.83
810347,125.83
810357,125.83
810367,125.83
810377,125.83
810387,125.83
810397,126.67
810407,126.67
810417,126.67
810427,126.67
810437,126.67
810447,126.67
810457,126.67
810467,126.67
810477,126.67
810487,126.67
810497,126.67
810507,126.67
810517,126.67
810527,126.67
810537,126.67
810547,126.67
810557,126.67
810567,126.67
810577,126.67
810587,126.67
810597,126.67
810607,126.67
810617,126.67
810627,127.5
810637,127.5
810647,127.5
810657,127.5
810667,127.5
810677,127.5
810687,127.5
810697,127.5
810707,127.5
810717,127.5
810727,127.5
810737,127.5
810747,127.5
810757,127.5
810767,127.5
810777,127.5
810787,127.5
810797,127.5
810807,127.5
810817,127.5
810827,127.5
810837,127.5
810847,127.5
810857,127.5
810867,128.33
810877,128.33
810887,128.33
810897,128.33
810907,128.33
810917,128.33
810927,128.33
810937,128.33
810947,128.33
810957,128.33
810967,128.33
810977,128.33
810987,128.33
810997,128.33
811007,128.33
811017,128.33
811027,128.33
811037,128.33
811047,128.33
811057,128.33
811067,128.33
811077,128.33
811087,128.33
811097,128.33
811107,128.33
811117,128.33
811127,128.33
811137,128.33
811147,128.33
811157,128.33
811167,128.33
811177,128.33
811187,128.33
811197,128.33
811207,128.33
811217,127.5
811227,127.5
811237,127.5
811247,127.5
811257,127.5
811267,127.5
811277,127.5
811287,127.5
811297,127.5
811307,127.5
811317,127.5
811327,127.5
811337,127.5
811347,127.5
811357,127.5
811367,127.5
811377,127.5
811387,127.5
811397,127.5
811407,127.5
811417,127.5
811427,127.5
811437,127.5
811447,127.5
811457,128.33
811467,128.33
811477,128.33
811487,128.33
811497,128.33
811507,128.33
811517,128.33
811527,128.33
811537,128.33
811547,128.33
811557,128.33
811567,128.33
811577,128.33
811587,128.33
811597,128.33
811607,128.33
811617,128.33
811627,128.33
811637,128.33
811647,128.33
811657,128.33
811667,128.33
811677,128.33
811687,129.17
811697,129.17
811707,129.17
811717,129.17
811727,129.17
811737,129.17
811747,129.17
811757,129.17
811767,129.17
811777,129.17
811787,129.17
811797,129.17
811807,128.33
811817,128.33
811827,128.33
811837,128.33
811847,128.33
811857,128.33
811867,128.33
811877,128.33
811887,128.33
811897,128.33
811907,128.33
811917,128.33
811927,128.33
811937,128.33
811947,128.33
811957,128.33
811967,128.33
811977,128.33
811987,128.33
811997,128.33
812007,128.33
812017,128.33
812027,128.33
812037,127.5
812047,127.5
812057,127.5
812067,127.5
812077,127.5
812087,127.5
812097,127.5
812107,127.5
812117,127.5
812127,127.5
812137,127.5
812147,127.5
812157,127.5
812167,127.5
812177,127.5
812187,127.5
812197,127.5
812207,127.5
812217,127.5
812227,127.5
812237,127.5
812247,127.5
812257,127.5
812267,127.5
812277,128.33
812287,128.33
812297,128.33
812307,128.33
812317,128.33
812327,128.33
812337,128.33
812347,128.33
812357,128.33
812367,128.33
812377,128.33
812387,128.33
812397,130.0
812407,130.0
812417,130.0
812427,130.0
812437,130.0
812447,130.0
812457,130.0
812467,130.0
812477,130.0
812487,130.0
812497,130.0
812507,129.17
812517,129.17
812527,129.17
812537,129.17
812547,129.17
812557,129.17
812567,129.17
812577,129.17
812587,129.17
812597,129.17
812607,129.17
812617,129.17
812627,129.17
812637,129.17
812647,129.17
812657,129.17
812667,129.17
812677,129.17
812687,129.17
812697,129.17
812707,129.17
812717,129.17
812727,129.17
812737,129.17
812747,129.17
812757,129.17
812767,129.17
812777,129.17
812787,129.17
812797,129.17
812807,129.17
812817,129.17
812827,129.17
812837,129.17
812847,129.17
812857,129.17
812867,126.67
812877,126.67
812887,126.67
812897,126.67
812907,126.67
812917,126.67
812927,126.67
812937,126.67
812947,126.67
812957,126.67
812967,126.67
812977,126.67
812987,126.67
812997,126.67
813007,126.67
813017,126.67
813027,126.67
813037,126.67
813047,126.67
813057,126.67
813067,126.67
813077,126.67
813087,126.67
813097,127.5
813107,127.5
813117,127.5
813127,127.5
813137,127.5
813147,127.5
813157,127.5
813167,127.5
813177,127.5
813187,127.5
813197,127.5
813207,127.5
813217,127.5
813227,127.5
813237,127.5
813247,127.5
813257,127.5
813267,127.5
813277,127.5
813287,127.5
813297,127.5
813307,127.5
813317,127.5
813327,127.5
813337,126.67
813347,126.67
813357,126.67
813367,126.67
813377,126.67
813387,126.67
813397,126.67
813407,126.67
813417,126.67
813427,126.67
813437,126.67
813447,126.67
813457,126.67
813467,126.67
813477,126.67
813487,126.67
813497,126.67
813507,126.67
813517,126.67
813527,126.67
813537,126.67
813547,126.67
813557,126.67
813567,126.67
813577,126.67
813587,126.67
813597,126.67
813607,126.67
813617,126.67
813627,126.67
813637,126.67
813647,126.67
813657,126.67
813667,126.67
813677,126.67
813687,126.67
813697,126.67
813707,126.67
813717,126.67
813727,126.67
813737,126.67
813747,126.67
813757,126.67
813767,126.67
813777,126.67
813787,126.67
813797,126.67
813807,126.67
813817,126.67
813827,126.67
813837,126.67
813847,126.67
813857,126.67
813867,126.67
813877,126.67
813887,126.67
813897,126.67
813907,126.67
813917,125.83
813927,125.83
813937,125.83
813947,125.83
813957,125.83
813967,125.83
813977,125.83
813987,125.83
813997,125.83
814007,125.83
814017,125.83
814027,125.83
814037,126.67
814047,126.67
814057,126.67
814067,126.67
814077,126.67
814087,126.67
814097,126.67
814107,126.67
814117,126.67
814127,126.67
814137,126.67
814147,126.67
814157,126.67
814167,126.67
814177,126.67
814187,126.67
814197,126.67
814207,126.67
814217,126.67
814227,126.67
814237,126.67
814247,126.67
814257,126.67
814267,126.67
814277,128.33
814287,128.33
814297,128.33
814307,128.33
814317,128.33
814327,128.33
814337,128.33
814347,128.33
814357,128.33
814367,128.33
814377,128.33
814387,126.67
814397,126.67
814407,126.67
814417,126.67
814427,126.67
814437,126.67
814447,126.67
814457,126.67
814467,126.67
814477,126.67
814487,126.67
814497,126.67
814507,124.17
814517,124.17
814527,124.17
814537,124.17
814547,124.17
814557,124.17
814567,124.17
814577,124.17
814587,124.17
814597,124.17
814607,124.17
814617,124.17
814627,123.33
814637,123.33
814647,123.33
814657,123.33
814667,123.33
814677,123.33
814687,123.33
814697,123.33
814707,123.33
